Image_No,age,gender,race,emotion,center_dist,space
148,28,"{'male': 67.09555983543396, 'female': 32.90444612503052}","{'asian': 0.48752276338772554, 'indian': 0.20369259923354383, 'black': 56.35580160354385, 'white': 28.638868250779407, 'middle eastern': 0.7700276554392371, 'latino hispanic': 13.544084939008053}","{'angry': 53.59235405921936, 'disgust': 1.4582033234776547e-13, 'fear': 46.406289935112, 'happy': 0.0013229863725428004, 'sad': 1.0508212078264023e-06, 'surprise': 3.777455219733383e-05, 'neutral': 1.9001900053439158e-07}",,
149,30,female,asian,neutral,9.055385138137417,98.05030822753906
149,30,"{'male': 0.0034757798857754096, 'female': 99.99651908874512}","{'asian': 65.58956503868103, 'indian': 4.501330852508545, 'black': 0.5179666914045811, 'white': 1.9566571339964867, 'middle eastern': 0.32103643752634525, 'latino hispanic': 27.113446593284607}","{'angry': 5.64356923324695, 'disgust': 2.6538390651185126e-05, 'fear': 0.625921907013286, 'happy': 4.405204731846419, 'sad': 3.0377024680617413, 'surprise': 0.06627136816525378, 'neutral': 86.22130587354968}",,
150,30,female,latino hispanic,neutral,29.546573405388315,69.48490142822266
150,30,"{'male': 0.002928683716163505, 'female': 99.99706745147705}","{'asian': 13.635288178920746, 'indian': 24.88688826560974, 'black': 1.9480451941490173, 'white': 2.7066731825470924, 'middle eastern': 1.2542027048766613, 'latino hispanic': 55.56890368461609}","{'angry': 1.5340383185957762e-06, 'disgust': 4.490026667423377e-22, 'fear': 3.6685034388028726e-05, 'happy': 2.7993302120776775e-10, 'sad': 0.10731525253504515, 'surprise': 3.639330590360368e-12, 'neutral': 99.89264607429504}",,
151,31,male,black,happy,7.0,76.69639587402344
151,31,"{'male': 97.28142023086548, 'female': 2.7185842394828796}","{'asian': 5.576203943036262e-08, 'indian': 2.6564782729110448e-05, 'black': 99.99997615814209, 'white': 4.2273762683214984e-13, 'middle eastern': 3.6910511526856325e-14, 'latino hispanic': 5.1460419259186096e-08}","{'angry': 1.525781020625394e-10, 'disgust': 2.3352092446002365e-16, 'fear': 2.1518847901497162e-10, 'happy': 99.98631477355957, 'sad': 4.7701287364532163e-08, 'surprise': 3.390914287138003e-05, 'neutral': 0.01364999043289572}",,
152,28,female,latino hispanic,happy,70.45565981523414,69.4662094116211
152,28,"{'male': 1.2708364138802608e-06, 'female': 100.0}","{'asian': 0.19630449824035168, 'indian': 33.850082755088806, 'black': 0.06258747889660299, 'white': 10.928681492805481, 'middle eastern': 19.564829766750336, 'latino hispanic': 35.39750874042511}","{'angry': 2.6346751447192673e-07, 'disgust': 6.517080495899651e-14, 'fear': 5.302462025014165e-07, 'happy': 77.09434628486633, 'sad': 0.0004811508460988989, 'surprise': 0.00010483178130016313, 'neutral': 22.90506809949875}",,
153,31,female,indian,surprise,62.008063991709975,85.68572998046875
153,31,"{'male': 4.873849093200988e-05, 'female': 99.99995231628418}","{'asian': 0.13263197615742683, 'indian': 94.6583092212677, 'black': 0.25194508489221334, 'white': 0.05177494022063911, 'middle eastern': 0.028430914971977472, 'latino hispanic': 4.876914247870445}","{'angry': 0.004062318354252144, 'disgust': 4.150344204778453e-09, 'fear': 0.00046369707923881994, 'happy': 0.5450634610690749, 'sad': 9.174125899549394e-05, 'surprise': 99.4284867899708, 'neutral': 0.02183282325025712}",,
154,28,female,indian,neutral,14.142135623730951,97.07803726196289
154,28,"{'male': 1.6561084947852578e-06, 'female': 100.0}","{'asian': 0.12277914211153984, 'indian': 67.1952486038208, 'black': 0.03695304912980646, 'white': 1.3797924853861332, 'middle eastern': 4.3455880135297775, 'latino hispanic': 26.919633150100708}","{'angry': 5.773016439891698e-09, 'disgust': 2.717986044423184e-24, 'fear': 9.321331206901817e-09, 'happy': 8.910315330012963e-06, 'sad': 0.0003956357886636397, 'surprise': 5.3941600535248324e-11, 'neutral': 99.99959468841553}",,
155,32,female,asian,neutral,140.356688476182,70.74050903320312
155,32,"{'male': 0.04383016494102776, 'female': 99.95617270469666}","{'asian': 38.61250281333923, 'indian': 20.371544361114502, 'black': 2.7161872014403343, 'white': 1.3554333709180355, 'middle eastern': 0.6670493166893721, 'latino hispanic': 36.27728521823883}","{'angry': 0.5064217839390039, 'disgust': 2.917169972249667e-06, 'fear': 0.16519126947969198, 'happy': 0.3042938420549035, 'sad': 0.13049434637650847, 'surprise': 4.1663408279418945, 'neutral': 94.7272539138794}",,
156,26,female,asian,neutral,43.10452412450461,63.56201171875
156,26,"{'male': 0.009287099237553775, 'female': 99.990713596344}","{'asian': 99.5140134998568, 'indian': 0.0255680017977507, 'black': 7.081482489495135e-05, 'white': 0.0011583543490941435, 'middle eastern': 1.7413766400958224e-05, 'latino hispanic': 0.45917209180725166}","{'angry': 1.0087602975161758e-07, 'disgust': 8.76157524257895e-18, 'fear': 8.223409508900659e-07, 'happy': 0.030880654230713844, 'sad': 0.0005298570158629445, 'surprise': 5.770516509073786e-07, 'neutral': 99.96858835220337}",,
157,30,female,latino hispanic,neutral,43.046486500061775,84.51728820800781
157,30,"{'male': 0.011537853424670175, 'female': 99.98846054077148}","{'asian': 15.401515018759367, 'indian': 23.1262611596273, 'black': 1.0481341423828432, 'white': 1.1750855013626216, 'middle eastern': 0.3934669770637778, 'latino hispanic': 58.855532544191774}","{'angry': 0.00037630668491759044, 'disgust': 1.3613599996830046e-11, 'fear': 0.0018732387202097512, 'happy': 0.03121626715112273, 'sad': 0.014979813965115522, 'surprise': 0.014081080511791346, 'neutral': 99.93746877462044}",,
158,36,male,white,surprise,3.1622776601683795,97.95112609863281
158,36,"{'male': 88.78012895584106, 'female': 11.219873279333115}","{'asian': 30.13729987891914, 'indian': 0.002743589575759167, 'black': 0.0007010689915746163, 'white': 69.46106917130122, 'middle eastern': 0.12341716485340418, 'latino hispanic': 0.274760383023574}","{'angry': 2.254942543800098e-06, 'disgust': 1.763031130424069e-25, 'fear': 0.004848872777074575, 'happy': 1.757665835100397e-06, 'sad': 5.793607260606848e-09, 'surprise': 99.99514818191528, 'neutral': 5.026639660066223e-08}",,
159,32,male,indian,neutral,7.0710678118654755,97.85356521606445
159,32,"{'male': 99.9997615814209, 'female': 0.00024220894374593627}","{'asian': 0.0003264786073486903, 'indian': 99.24150109291077, 'black': 0.009917261195369065, 'white': 0.013238276005722582, 'middle eastern': 0.03600505006033927, 'latino hispanic': 0.699008023366332}","{'angry': 0.07714588305664856, 'disgust': 3.342175180422639e-07, 'fear': 0.017816549705117177, 'happy': 2.9584387218021586, 'sad': 0.03557690282065587, 'surprise': 0.0006835156862461044, 'neutral': 96.9103394097292}",,
160,28,female,asian,happy,41.012193308819754,90.5364990234375
160,28,"{'male': 0.0027144809791934676, 'female': 99.99728202819824}","{'asian': 99.48914051055908, 'indian': 0.03002034791279584, 'black': 0.00046383484004763886, 'white': 0.12383529683575034, 'middle eastern': 0.007075568282743916, 'latino hispanic': 0.34946559462696314}","{'angry': 0.006658887948293558, 'disgust': 1.8671402196772051e-07, 'fear': 0.906299039715643, 'happy': 98.08938526041683, 'sad': 0.01420007296362022, 'surprise': 0.27859021382448507, 'neutral': 0.7048641422552893}",,
161,35,female,asian,fear,23.0,94.82421875
161,35,"{'male': 0.019572043674997985, 'female': 99.98043179512024}","{'asian': 33.021917939186096, 'indian': 3.407084196805954, 'black': 0.26133276987820864, 'white': 29.11156415939331, 'middle eastern': 23.286795616149902, 'latino hispanic': 10.911309719085693}","{'angry': 47.125244140625, 'disgust': 0.00012001793265881133, 'fear': 52.19269394874573, 'happy': 0.6246263161301613, 'sad': 0.05730651901103556, 'surprise': 4.5349717037179715e-09, 'neutral': 1.0579122999843094e-05}",,
162,27,male,asian,surprise,23.430749027719965,85.82839965820312
162,27,"{'male': 93.89061331748962, 'female': 6.109384819865227}","{'asian': 57.93124938830741, 'indian': 5.171791592622806, 'black': 0.9641134893460882, 'white': 11.090593953061825, 'middle eastern': 19.48322272500721, 'latino hispanic': 5.359025778290537}","{'angry': 0.13603888219222426, 'disgust': 6.871432560728863e-05, 'fear': 17.90614277124405, 'happy': 0.02198967558797449, 'sad': 0.0004106664619030198, 'surprise': 81.90787434577942, 'neutral': 0.027477502590045333}",,
163,29,female,latino hispanic,happy,3.6055512754639896,99.12300109863281
163,29,"{'male': 0.00022039271243556868, 'female': 99.99978542327881}","{'asian': 2.399573431883659, 'indian': 39.96892809682656, 'black': 3.595031639637449, 'white': 5.976537971290229, 'middle eastern': 6.214382124804385, 'latino hispanic': 41.845550647112766}","{'angry': 7.419106995421032e-10, 'disgust': 6.159994996528308e-16, 'fear': 1.4736090570011129e-06, 'happy': 98.88327121734619, 'sad': 1.5075443116074894e-07, 'surprise': 4.9188764705832e-05, 'neutral': 1.1166815645992756}",,
164,27,female,indian,neutral,36.013886210738214,92.5990104675293
164,27,"{'male': 0.0005721118213841692, 'female': 99.99942779541016}","{'asian': 5.882573127746582, 'indian': 48.19558262825012, 'black': 0.454859109595418, 'white': 0.18365758005529642, 'middle eastern': 0.06771943881176412, 'latino hispanic': 45.215609669685364}","{'angry': 1.8084072905821813e-06, 'disgust': 2.0996555356190396e-20, 'fear': 0.00033197845823451644, 'happy': 1.5847263057366945e-05, 'sad': 0.009437234257347882, 'surprise': 1.021185011551573e-08, 'neutral': 99.99021291732788}",,
165,25,female,asian,neutral,22.80350850198276,92.33922958374023
165,25,"{'male': 0.0024224535081884824, 'female': 99.99758005142212}","{'asian': 90.81699197393608, 'indian': 0.5856649833568921, 'black': 0.02088138259612814, 'white': 0.07745725331573208, 'middle eastern': 0.00522900040112997, 'latino hispanic': 8.493779360877237}","{'angry': 8.378412555270834e-05, 'disgust': 2.3542624158877616e-14, 'fear': 0.8583361191050864, 'happy': 0.004615778557309271, 'sad': 0.4391318594954181, 'surprise': 0.008646079065093659, 'neutral': 98.68918076882592}",,
166,30,female,indian,happy,142.27438279606065,62.059974670410156
166,30,"{'male': 0.0835334649309516, 'female': 99.91647005081177}","{'asian': 0.0167150604159493, 'indian': 89.40701295262807, 'black': 0.014295840456431144, 'white': 0.05589888732189906, 'middle eastern': 0.09087296081484153, 'latino hispanic': 10.41521169219226}","{'angry': 0.00017146974187198794, 'disgust': 8.768901403610752e-10, 'fear': 0.009174262959277257, 'happy': 89.72688913345337, 'sad': 0.0470577972009778, 'surprise': 0.018943512986879796, 'neutral': 10.197766125202179}",,
167,33,male,white,surprise,145.1240848377691,70.52326202392578
167,33,"{'male': 95.32252550125122, 'female': 4.677479341626167}","{'asian': 17.13622510433197, 'indian': 0.9819738566875458, 'black': 0.35915395710617304, 'white': 61.40902638435364, 'middle eastern': 8.529774099588394, 'latino hispanic': 11.583847552537918}","{'angry': 3.583068855710113e-18, 'disgust': 0.0, 'fear': 3.141309434795403e-06, 'happy': 3.2967162664045493e-12, 'sad': 4.350151003692559e-29, 'surprise': 100.0, 'neutral': 3.289726889336986e-11}",,
168,28,female,white,neutral,16.1245154965971,59.686279296875
168,28,"{'male': 3.5763386563303357e-05, 'female': 99.99996423721313}","{'asian': 0.46950788237154484, 'indian': 0.347135285846889, 'black': 0.00953474736888893, 'white': 67.42430925369263, 'middle eastern': 8.751478046178818, 'latino hispanic': 22.998040914535522}","{'angry': 0.2936091274023056, 'disgust': 1.0151736518082544e-05, 'fear': 0.11818356579169631, 'happy': 1.4164010994136333, 'sad': 1.2050332501530647, 'surprise': 0.01765443739714101, 'neutral': 96.94911241531372}",,
169,27,female,latino hispanic,happy,140.91131963046828,69.25506591796875
169,27,"{'male': 4.153170038989629e-05, 'female': 99.99996423721313}","{'asian': 33.0020377638385, 'indian': 10.63410468508061, 'black': 0.8291734439639382, 'white': 4.637787298892414, 'middle eastern': 1.1842685300729907, 'latino hispanic': 49.7126310721196}","{'angry': 2.559505558885622e-09, 'disgust': 2.4140401939056117e-14, 'fear': 6.643353089863524e-08, 'happy': 99.87842440605164, 'sad': 2.266475540579904e-06, 'surprise': 0.0009882504855340812, 'neutral': 0.12058505089953542}",,
170,29,female,indian,neutral,15.03329637837291,95.32127380371094
170,29,"{'male': 0.003149548501824029, 'female': 99.99685287475586}","{'asian': 0.07169318851083517, 'indian': 80.87782859802246, 'black': 0.09285364067181945, 'white': 0.302415550686419, 'middle eastern': 0.5137878004461527, 'latino hispanic': 18.141423165798187}","{'angry': 3.3505735963501593e-07, 'disgust': 1.7651121439512982e-23, 'fear': 3.2472105004899277e-06, 'happy': 4.5601009079909716e-09, 'sad': 0.002940734884759877, 'surprise': 2.1087740725172534e-12, 'neutral': 99.9970555305481}",,
171,30,female,indian,neutral,211.28653530218153,53.322792053222656
171,30,"{'male': 0.5242707207798958, 'female': 99.47572946548462}","{'asian': 0.060187365256241875, 'indian': 77.60549054178539, 'black': 0.03564555294002908, 'white': 0.4085093980139135, 'middle eastern': 1.109726886285954, 'latino hispanic': 20.780445383813703}","{'angry': 2.3005806326636957e-05, 'disgust': 2.611424579389302e-15, 'fear': 7.395298817769458e-08, 'happy': 4.825364425778389, 'sad': 0.001793005139916204, 'surprise': 5.917466516791592e-07, 'neutral': 95.17282247543335}",,
172,32,female,white,happy,3.0,78.30619812011719
172,32,"{'male': 0.002585450783954002, 'female': 99.99741315841675}","{'asian': 7.228213583232446e-08, 'indian': 4.900829964071818e-07, 'black': 9.766062090965644e-10, 'white': 99.90850687026978, 'middle eastern': 0.0690537563059479, 'latino hispanic': 0.02243931667180732}","{'angry': 0.0035162869608029723, 'disgust': 9.659643961448805e-11, 'fear': 0.00026609477572492324, 'happy': 64.50256705284119, 'sad': 0.0010215369002253283, 'surprise': 0.0040686220017960295, 'neutral': 35.488560795784}",,
173,33,female,white,fear,5.385164807134505,98.63595962524414
173,33,"{'male': 12.151873856782913, 'female': 87.84812688827515}","{'asian': 0.9149427525699139, 'indian': 0.04641542036551982, 'black': 0.004251009522704408, 'white': 93.77903938293457, 'middle eastern': 3.9692211896181107, 'latino hispanic': 1.2861310504376888}","{'angry': 0.2722491975873709, 'disgust': 1.687698869545784e-08, 'fear': 92.82758831977844, 'happy': 0.29267214704304934, 'sad': 0.23794404696673155, 'surprise': 0.2794015919789672, 'neutral': 6.090148165822029}",,
174,31,female,indian,surprise,184.00271737123884,63.582706451416016
174,31,"{'male': 0.18268200801685452, 'female': 99.81731176376343}","{'asian': 0.4082574064442404, 'indian': 79.16872849091631, 'black': 0.3334843019824388, 'white': 1.3920494152068394, 'middle eastern': 2.6384088562022274, 'latino hispanic': 16.05907870043262}","{'angry': 1.6587479040026665, 'disgust': 0.002701150697248522, 'fear': 9.436854720115662, 'happy': 12.963777780532837, 'sad': 0.9195590391755104, 'surprise': 63.92871141433716, 'neutral': 11.089646071195602}",,
175,40,male,asian,fear,29.966648127543394,82.43427276611328
175,40,"{'male': 85.71282625198364, 'female': 14.287172257900238}","{'asian': 98.86227236536412, 'indian': 0.026913662739050416, 'black': 0.016932294801654046, 'white': 0.7418295321559348, 'middle eastern': 0.08695992746471494, 'latino hispanic': 0.26509827834794264}","{'angry': 1.8158896261666335e-09, 'disgust': 7.834488970563292e-16, 'fear': 58.91429781913757, 'happy': 35.63235402107239, 'sad': 3.0445805876411214e-07, 'surprise': 0.034531569690443575, 'neutral': 5.418820679187775}",,
176,29,male,white,sad,47.75981574503821,64.00680541992188
176,29,"{'male': 82.53083229064941, 'female': 17.469163239002228}","{'asian': 13.96377069189898, 'indian': 10.34974928501257, 'black': 10.621024892207993, 'white': 39.42278451647943, 'middle eastern': 11.38138784392025, 'latino hispanic': 14.26127531990107}","{'angry': 0.9207578375935555, 'disgust': 1.9883229380990818e-12, 'fear': 0.09234994067810476, 'happy': 2.188322234530915e-06, 'sad': 63.6227548122406, 'surprise': 4.6708006351536824e-07, 'neutral': 35.36413013935089}",,
177,26,female,black,neutral,80.00624975587846,76.5329360961914
177,26,"{'male': 48.59030842781067, 'female': 51.40968561172485}","{'asian': 2.88132806502972e-07, 'indian': 0.00021997336716594873, 'black': 99.99978542327881, 'white': 1.453093504896752e-10, 'middle eastern': 1.6713706970077763e-11, 'latino hispanic': 4.260449415482981e-06}","{'angry': 7.682868606926647e-05, 'disgust': 8.755493320156356e-15, 'fear': 4.4386777846578983e-07, 'happy': 12.133138670547167, 'sad': 2.4062879307193983e-05, 'surprise': 0.15063890555707746, 'neutral': 87.7161159853797}",,
178,30,female,asian,happy,73.06161783043132,84.58786010742188
178,30,"{'male': 0.42099026031792164, 'female': 99.57900643348694}","{'asian': 57.448462095765, 'indian': 12.984690844100168, 'black': 1.98518533916386, 'white': 1.940771121726699, 'middle eastern': 0.9630647130647131, 'latino hispanic': 24.67782644497314}","{'angry': 1.649363002410575e-19, 'disgust': 1.210050864209597e-34, 'fear': 4.038288222202455e-26, 'happy': 99.99992847442627, 'sad': 4.465568864862941e-16, 'surprise': 5.629463685513335e-15, 'neutral': 7.672532547076116e-05}",,
