Image_No,age,gender,race,emotion,center_dist,space
602,48,male,middle eastern,angry,227.33675461746174,49.17335510253906
602,48,"{'male': 99.99977350234985, 'female': 0.0002224230911451741}","{'asian': 0.12511954410001636, 'indian': 4.70227338373661, 'black': 0.07755731348879635, 'white': 23.034125566482544, 'middle eastern': 55.150026082992554, 'latino hispanic': 16.91090315580368}","{'angry': 52.419084310531616, 'disgust': 0.0870564894285053, 'fear': 1.6160672530531883, 'happy': 0.17689678352326155, 'sad': 31.286916136741638, 'surprise': 0.22816229611635208, 'neutral': 14.185819029808044}",,
603,38,male,latino hispanic,happy,123.49089035228468,73.9522933959961
603,38,"{'male': 100.0, 'female': 2.3932443582452834e-06}","{'asian': 0.7667318917810917, 'indian': 3.6389723420143127, 'black': 0.6113102193921804, 'white': 36.66999638080597, 'middle eastern': 18.618080019950867, 'latino hispanic': 39.69490826129913}","{'angry': 0.000322088294524292, 'disgust': 7.929209511203794e-08, 'fear': 0.0012579541362356395, 'happy': 99.12588000297546, 'sad': 0.016495953605044633, 'surprise': 0.00027255364329903387, 'neutral': 0.8557694964110851}",,
604,34,female,white,happy,296.1519880061588,37.261009216308594
604,34,"{'male': 4.603869641073288e-06, 'female': 100.0}","{'asian': 0.07319958822843871, 'indian': 0.8112363481537881, 'black': 0.031691384216307496, 'white': 56.42033142801149, 'middle eastern': 15.048481220187995, 'latino hispanic': 27.615052149885635}","{'angry': 1.4165976876777397e-11, 'disgust': 5.171468970092957e-19, 'fear': 6.502047164569369e-11, 'happy': 99.91973042488098, 'sad': 1.0228088341557307e-09, 'surprise': 0.06584040820598602, 'neutral': 0.014429153816308826}",,
605,28,male,black,neutral,195.143536915779,57.7972412109375
605,28,"{'male': 99.99616146087646, 'female': 0.003843902231892571}","{'asian': 0.17884651897475123, 'indian': 0.1924165291711688, 'black': 99.60666298866272, 'white': 0.0005366019649954978, 'middle eastern': 0.00029500372420443455, 'latino hispanic': 0.021242265938781202}","{'angry': 5.2898048209911375, 'disgust': 2.379276082234787e-05, 'fear': 0.1447033076752195, 'happy': 0.3081925115069761, 'sad': 5.075855785710309, 'surprise': 0.001299346759249582, 'neutral': 89.18012251616985}",,
606,30,female,white,happy,299.322568477554,36.11125946044922
606,30,"{'male': 7.41938777082396e-05, 'female': 99.99992847442627}","{'asian': 2.430717571666463e-08, 'indian': 1.3523047959207446e-08, 'black': 4.359669905900504e-11, 'white': 99.99297857284546, 'middle eastern': 0.0022813248506281525, 'latino hispanic': 0.004737977360491641}","{'angry': 0.0069509253080468625, 'disgust': 8.916691172089486e-05, 'fear': 0.6670337170362473, 'happy': 65.57480096817017, 'sad': 0.778474984690547, 'surprise': 0.0822229078039527, 'neutral': 32.89043307304382}",,
607,40,male,white,neutral,221.67769396130052,51.579952239990234
607,40,"{'male': 99.99927282333374, 'female': 0.0007289424502232578}","{'asian': 0.1680885790847242, 'indian': 2.168096788227558, 'black': 0.30192388221621513, 'white': 36.38148307800293, 'middle eastern': 33.034563064575195, 'latino hispanic': 27.94584631919861}","{'angry': 0.148015652758071, 'disgust': 2.2174292804542394e-10, 'fear': 4.8344404074940815e-05, 'happy': 18.44518145592102, 'sad': 0.04819040473940401, 'surprise': 9.296272040037805e-06, 'neutral': 81.35855682841282}",,
608,32,female,white,happy,267.36678926149375,42.93365478515625
608,32,"{'male': 0.0009139691428572405, 'female': 99.99908208847046}","{'asian': 0.011214857659069821, 'indian': 0.06989021203480661, 'black': 0.0007269601155712735, 'white': 82.60072469711304, 'middle eastern': 11.322084069252014, 'latino hispanic': 5.995354801416397}","{'angry': 0.37948579993098974, 'disgust': 0.14434471959248185, 'fear': 0.0113937676360365, 'happy': 94.02715563774109, 'sad': 2.638297900557518, 'surprise': 0.01218827092088759, 'neutral': 2.7871308848261833}",,
609,31,female,white,happy,236.1228493814184,50.31394958496094
609,31,"{'male': 0.00016598548882029718, 'female': 99.99983310699463}","{'asian': 5.7922488849726506e-05, 'indian': 0.00015485584299312904, 'black': 9.886803375991349e-07, 'white': 98.91238212585449, 'middle eastern': 0.623320834711194, 'latino hispanic': 0.4640793427824974}","{'angry': 0.0030855142540531233, 'disgust': 7.07802653293621e-10, 'fear': 1.9547485408111243e-06, 'happy': 66.91275238990784, 'sad': 0.01686558680376038, 'surprise': 3.1807349643031557e-06, 'neutral': 33.06729197502136}",,
610,36,male,middle eastern,neutral,231.261756457915,53.0242919921875
610,36,"{'male': 99.99998807907104, 'female': 1.6827571869271196e-05}","{'asian': 0.02988065178531834, 'indian': 1.5059264444200462, 'black': 0.08847921381207242, 'white': 41.44272906270873, 'middle eastern': 41.806663059394, 'latino hispanic': 15.12631742640526}","{'angry': 0.005916356883730591, 'disgust': 1.9702612938683447e-08, 'fear': 0.0050375888623815845, 'happy': 0.3640505003735721, 'sad': 0.7787298875290088, 'surprise': 0.0005463191753766055, 'neutral': 98.84572022233726}",,
611,31,female,white,neutral,296.38657189555664,37.5483512878418
611,31,"{'male': 0.00015366470051958458, 'female': 99.99984502792358}","{'asian': 2.964157277103347e-06, 'indian': 6.643679036511413e-07, 'black': 1.3877767938859102e-09, 'white': 99.97095466006343, 'middle eastern': 0.010489381588864286, 'latino hispanic': 0.018544520543703223}","{'angry': 1.016106168094666e-05, 'disgust': 9.270619753636022e-13, 'fear': 0.00011739791716536274, 'happy': 25.90126097202301, 'sad': 0.00011585725587792695, 'surprise': 0.005473127021105029, 'neutral': 74.09301996231079}",,
612,48,male,middle eastern,neutral,177.9016582272352,61.513710021972656
612,48,"{'male': 99.99992847442627, 'female': 7.621178497174697e-05}","{'asian': 1.0412190109491348, 'indian': 9.992410987615585, 'black': 0.8995482698082924, 'white': 21.57793939113617, 'middle eastern': 38.32083344459534, 'latino hispanic': 28.168052434921265}","{'angry': 15.300092101097107, 'disgust': 1.4838686945850554e-07, 'fear': 0.7387270219624043, 'happy': 0.000310979748974205, 'sad': 3.345940262079239, 'surprise': 0.004163383709965274, 'neutral': 80.61076998710632}",,
613,24,male,latino hispanic,neutral,231.65707414193076,42.71535873413086
613,24,"{'male': 99.99980926513672, 'female': 0.00018695592416406726}","{'asian': 1.1797699602222491, 'indian': 6.096295658195537, 'black': 0.3798392614168809, 'white': 18.40080846538443, 'middle eastern': 35.61521344003517, 'latino hispanic': 38.328070839873455}","{'angry': 3.9643999189138412, 'disgust': 2.6804994490703393e-05, 'fear': 17.22956895828247, 'happy': 2.0242987375240773e-05, 'sad': 11.72676682472229, 'surprise': 0.00031388715342473006, 'neutral': 67.07890033721924}",,
614,21,female,white,happy,217.33844574764032,41.83006286621094
614,21,"{'male': 0.0002858040943465312, 'female': 99.99971389770508}","{'asian': 0.08073961944319308, 'indian': 0.7752906531095505, 'black': 0.01759549049893394, 'white': 53.81460785865784, 'middle eastern': 27.283036708831787, 'latino hispanic': 18.028734624385834}","{'angry': 0.0012089261872461066, 'disgust': 3.447785668075909e-08, 'fear': 0.027603446505963802, 'happy': 96.21727466583252, 'sad': 0.008818747301120311, 'surprise': 0.056810269597917795, 'neutral': 3.688279539346695}",,
615,26,male,black,neutral,114.90865937778581,70.65296173095703
615,26,"{'male': 99.99866485595703, 'female': 0.0013390890671871603}","{'asian': 8.485911706657134e-06, 'indian': 9.419820798939327e-05, 'black': 99.9998927116394, 'white': 1.178187322009583e-10, 'middle eastern': 1.0332144482431277e-11, 'latino hispanic': 4.069364578640489e-06}","{'angry': 0.0032138899865690237, 'disgust': 2.997939098373792e-10, 'fear': 0.00021099396128893228, 'happy': 0.010813579782442288, 'sad': 1.7339867641917923, 'surprise': 1.5394005921608888e-05, 'neutral': 98.2517599017477}",,
616,28,female,white,neutral,287.50130434486726,38.014793395996094
616,28,"{'male': 0.2917529083788395, 'female': 99.70824122428894}","{'asian': 5.372997186059436e-09, 'indian': 1.0627268509644239e-08, 'black': 1.7067637993022078e-11, 'white': 99.99415874481201, 'middle eastern': 0.002960159872600343, 'latino hispanic': 0.002877165752579458}","{'angry': 0.32813536655281383, 'disgust': 8.914506463217723e-06, 'fear': 0.6563558094329607, 'happy': 0.01174950442876347, 'sad': 0.46319156818885426, 'surprise': 0.01683064529609177, 'neutral': 98.52372986361145}",,
617,30,male,white,angry,230.36709834522813,53.2623291015625
617,30,"{'male': 99.99605417251587, 'female': 0.003949038728023879}","{'asian': 6.626984392835677e-07, 'indian': 3.0434286126971754e-06, 'black': 5.078699632708771e-08, 'white': 99.92175103166687, 'middle eastern': 0.033847055204749975, 'latino hispanic': 0.0443936971180204}","{'angry': 70.61593532562256, 'disgust': 0.0005773028988187434, 'fear': 2.4594955146312714, 'happy': 0.20191229414194822, 'sad': 22.796620428562164, 'surprise': 0.001384593724651495, 'neutral': 3.9240773767232895}",,
618,30,female,white,neutral,262.9220416777567,46.39625549316406
618,30,"{'male': 0.0023224876713356934, 'female': 99.99767541885376}","{'asian': 0.8167973719537258, 'indian': 1.0909724049270153, 'black': 0.11178923305124044, 'white': 57.01422691345215, 'middle eastern': 17.674115300178528, 'latino hispanic': 23.292097449302673}","{'angry': 2.607933864431792e-05, 'disgust': 8.296713285053758e-12, 'fear': 0.003205015864335946, 'happy': 1.649026112200386, 'sad': 0.0036158473785400692, 'surprise': 5.9832533607900514e-05, 'neutral': 98.34406962061344}",,
619,26,male,black,neutral,216.6333307688362,38.40522766113281
619,26,"{'male': 99.977046251297, 'female': 0.022955091844778508}","{'asian': 4.780838502860263e-08, 'indian': 3.624419653291966e-07, 'black': 100.0, 'white': 1.206539750921165e-11, 'middle eastern': 3.3098132168899374e-13, 'latino hispanic': 3.1515984266761166e-08}","{'angry': 0.005861906873480491, 'disgust': 4.408156190245844e-15, 'fear': 0.000522575663576424, 'happy': 5.049369302869589e-08, 'sad': 0.02317416641515987, 'surprise': 5.507399013340815e-10, 'neutral': 99.9704420531323}",,
620,30,female,latino hispanic,neutral,217.5683800555586,38.93566131591797
620,30,"{'male': 0.00010661267424438847, 'female': 99.9998927116394}","{'asian': 21.63406739437982, 'indian': 26.7660246351972, 'black': 18.76980476199417, 'white': 2.140187785934674, 'middle eastern': 1.4822746579214727, 'latino hispanic': 29.207642627217925}","{'angry': 1.1130659445445603, 'disgust': 0.0001842964373680819, 'fear': 3.4558001511335195, 'happy': 0.0436446257294043, 'sad': 13.41586996127725, 'surprise': 0.8820266342727382, 'neutral': 81.08940349943596}",,
621,35,male,white,happy,187.29922583929707,53.16781997680664
621,35,"{'male': 99.9998927116394, 'female': 0.00010529797691560816}","{'asian': 1.3046257867424527e-10, 'indian': 1.3614812055529057e-08, 'black': 5.171296232214535e-13, 'white': 99.99654293060303, 'middle eastern': 0.0031280822440749034, 'latino hispanic': 0.000331691217070329}","{'angry': 1.0716721021708508e-05, 'disgust': 8.854326035829228e-14, 'fear': 8.112976956908824e-08, 'happy': 99.99679327011108, 'sad': 5.524916524279888e-07, 'surprise': 2.857214838059008e-05, 'neutral': 0.0031638643122278154}",,
622,30,female,white,sad,269.9203586245395,41.54186248779297
622,30,"{'male': 2.082371111100656e-05, 'female': 99.99997615814209}","{'asian': 0.1293809968046844, 'indian': 0.04872693098150194, 'black': 0.0031709227187093347, 'white': 86.31193041801453, 'middle eastern': 3.6167994141578674, 'latino hispanic': 9.889991581439972}","{'angry': 3.459969162940979, 'disgust': 0.10222856653854251, 'fear': 10.37050411105156, 'happy': 6.81205689907074, 'sad': 55.501943826675415, 'surprise': 0.816616602241993, 'neutral': 22.936680912971497}",,
623,34,female,latino hispanic,neutral,208.86598574205422,51.485538482666016
623,34,"{'male': 0.004002496643806808, 'female': 99.9959945678711}","{'asian': 7.192057371139526, 'indian': 11.220795661211014, 'black': 10.284093767404556, 'white': 18.19857358932495, 'middle eastern': 10.615785419940948, 'latino hispanic': 42.48869717121124}","{'angry': 3.1676799058914185, 'disgust': 0.03143145586363971, 'fear': 2.2387735545635223, 'happy': 17.556501924991608, 'sad': 9.567992389202118, 'surprise': 1.6289988532662392, 'neutral': 65.80862402915955}",,
624,35,male,latino hispanic,neutral,185.3348321282322,59.88597869873047
624,35,"{'male': 99.98107552528381, 'female': 0.01892272848635912}","{'asian': 7.6994746923446655, 'indian': 12.604384124279022, 'black': 8.279744535684586, 'white': 16.57354086637497, 'middle eastern': 12.840685248374939, 'latino hispanic': 42.00217127799988}","{'angry': 0.08036568966991428, 'disgust': 3.479221218262681e-08, 'fear': 0.05360027369034008, 'happy': 0.1553351805704617, 'sad': 10.173557976060154, 'surprise': 2.036082526332476e-06, 'neutral': 89.53713303361738}",,
625,34,male,white,angry,176.8219443394965,59.9797248840332
625,34,"{'male': 99.99845027923584, 'female': 0.0015545292626484297}","{'asian': 0.027936656260862947, 'indian': 0.07388480007648468, 'black': 0.005444794442155398, 'white': 86.28051280975342, 'middle eastern': 8.532826602458954, 'latino hispanic': 5.079396814107895}","{'angry': 59.78812575340271, 'disgust': 1.7382282763719559, 'fear': 19.069059193134308, 'happy': 0.9845246560871601, 'sad': 2.962683327496052, 'surprise': 4.008030146360397, 'neutral': 11.449352651834488}",,
626,33,female,white,neutral,278.5677655436824,39.017677307128906
626,33,"{'male': 0.006175899034133181, 'female': 99.99382495880127}","{'asian': 1.643555833652499e-05, 'indian': 9.117321724261274e-05, 'black': 7.817424041434151e-07, 'white': 98.94713163375854, 'middle eastern': 0.7015906739979982, 'latino hispanic': 0.3511774353682995}","{'angry': 0.012718455400317907, 'disgust': 2.0923507718095813e-09, 'fear': 0.011374392488505691, 'happy': 0.020216147822793573, 'sad': 0.22806013002991676, 'surprise': 0.000284024940810923, 'neutral': 99.72735047340393}",,
627,25,male,latino hispanic,neutral,214.46211786700235,52.24037170410156
627,25,"{'male': 99.99642372131348, 'female': 0.003576375820557587}","{'asian': 12.32554316520691, 'indian': 10.048291087150574, 'black': 4.6073175966739655, 'white': 24.572761356830597, 'middle eastern': 18.17392408847809, 'latino hispanic': 30.272158980369568}","{'angry': 1.3721431605517864, 'disgust': 3.139039961297385e-06, 'fear': 0.07167437579482794, 'happy': 0.008080719271674752, 'sad': 3.0916327610611916, 'surprise': 0.00010824142009369098, 'neutral': 95.4563558101654}",,
628,29,female,latino hispanic,neutral,273.5141678231678,38.61408233642578
628,29,"{'male': 0.5791788920760155, 'female': 99.42082166671753}","{'asian': 13.993707299232483, 'indian': 9.276948124170303, 'black': 3.068549744784832, 'white': 26.63794755935669, 'middle eastern': 19.060082733631134, 'latino hispanic': 27.962768077850342}","{'angry': 0.5326741840690374, 'disgust': 3.680110730042152e-09, 'fear': 0.015736534260213375, 'happy': 4.473326669085509e-05, 'sad': 0.8046404458582401, 'surprise': 0.0006204664259712445, 'neutral': 98.64628911018372}",,
629,28,male,white,sad,219.06391761310212,53.07941436767578
629,28,"{'male': 73.09572100639343, 'female': 26.90427601337433}","{'asian': 4.0343149175831625, 'indian': 3.2431753422722425, 'black': 25.51086697047156, 'white': 29.314182955871996, 'middle eastern': 20.372603557861062, 'latino hispanic': 17.524858863643342}","{'angry': 0.00018678048263609526, 'disgust': 8.238353749190352e-09, 'fear': 8.088085800409317, 'happy': 0.0004952554263581987, 'sad': 89.29961919784546, 'surprise': 2.5730951657559897e-10, 'neutral': 2.6116125285625458}",,
630,23,male,white,happy,268.96282270975667,43.85519027709961
630,23,"{'male': 52.374833822250366, 'female': 47.625163197517395}","{'asian': 0.8878495544195175, 'indian': 2.311396598815918, 'black': 0.10410263203084469, 'white': 45.98167538642883, 'middle eastern': 36.42570078372955, 'latino hispanic': 14.28927332162857}","{'angry': 7.187255736924257e-06, 'disgust': 2.562222444916079e-16, 'fear': 2.3533166070682196e-10, 'happy': 97.22925987592457, 'sad': 6.051490697182989e-06, 'surprise': 1.0564722579407491e-07, 'neutral': 2.7707309971131084}",,
631,33,male,white,neutral,220.95248357961492,53.16009521484375
631,33,"{'male': 99.9876856803894, 'female': 0.012315501226112247}","{'asian': 2.9156608466844313e-05, 'indian': 9.519144440534228e-05, 'black': 2.257552857100549e-06, 'white': 99.21481604664422, 'middle eastern': 0.4788093088602608, 'latino hispanic': 0.3062515236438229}","{'angry': 20.10446757700846, 'disgust': 0.0003554823691018942, 'fear': 1.494603600031352, 'happy': 0.04018142593243277, 'sad': 7.492775916622634, 'surprise': 0.13174259423420395, 'neutral': 70.73587600802637}",,
