Image_No,age,gender,race,emotion,center_dist,space
51,30,"{'male': 0.07300464203581214, 'female': 99.92699027061462}","{'asian': 30.927785524393855, 'indian': 16.925346323806487, 'black': 9.609130369528488, 'white': 8.549918705234681, 'middle eastern': 5.742502273022858, 'latino hispanic': 28.24531456883972}","{'angry': 0.029195434763096273, 'disgust': 5.967872418466413e-07, 'fear': 4.54031378030777, 'happy': 0.030168856028467417, 'sad': 62.2578501701355, 'surprise': 0.01841187186073512, 'neutral': 33.124056458473206}",,
52,32,female,white,happy,35.0,92.80014038085938
52,32,"{'male': 0.0014785665371164214, 'female': 99.99852180480957}","{'asian': 0.004714232917605812, 'indian': 0.008347021273066626, 'black': 0.00014621800535909933, 'white': 94.0014477969079, 'middle eastern': 2.9843540778371143, 'latino hispanic': 3.0009930879469566}","{'angry': 8.230455141721377e-08, 'disgust': 1.2434264081459485e-15, 'fear': 3.740571964195225e-08, 'happy': 98.63338462313322, 'sad': 4.840865330693032e-07, 'surprise': 0.012894998549278738, 'neutral': 1.3537222395075703}",,
53,27,female,black,neutral,22.671568097509265,90.08550643920898
53,27,"{'male': 0.4216266795992851, 'female': 99.5783805847168}","{'asian': 0.007335924601648003, 'indian': 0.3153459168970585, 'black': 99.64591860771179, 'white': 9.773143574420828e-05, 'middle eastern': 1.3164257950393221e-05, 'latino hispanic': 0.03129222895950079}","{'angry': 1.0634907521307468, 'disgust': 0.000968960921454709, 'fear': 1.3806289993226528, 'happy': 0.5371882580220699, 'sad': 11.06947511434555, 'surprise': 1.0274587199091911, 'neutral': 84.9207878112793}",,
54,29,female,white,fear,49.040799340956916,77.29616165161133
54,29,"{'male': 0.0013250216397864278, 'female': 99.99867677688599}","{'asian': 1.2162857526698545e-10, 'indian': 1.876250457083506e-10, 'black': 1.0355005308754607e-13, 'white': 99.99842643737793, 'middle eastern': 0.0006861935162305599, 'latino hispanic': 0.0008864891242410522}","{'angry': 1.974327675998211, 'disgust': 0.2464821795001626, 'fear': 72.92221188545227, 'happy': 3.3653929829597473, 'sad': 4.041024670004845, 'surprise': 3.850686550140381, 'neutral': 13.599880039691925}",,
55,31,female,white,fear,48.38388161361178,61.19728088378906
55,31,"{'male': 3.552678506935081e-06, 'female': 100.0}","{'asian': 6.845451547290861e-06, 'indian': 2.4182502065581915e-05, 'black': 7.283561410701662e-08, 'white': 99.52380058311228, 'middle eastern': 0.14544464350534342, 'latino hispanic': 0.3307251922473426}","{'angry': 0.039710866985842586, 'disgust': 6.11683370621563e-07, 'fear': 95.45531272888184, 'happy': 5.4776694469182985e-05, 'sad': 0.06320017273537815, 'surprise': 4.3888092041015625, 'neutral': 0.05291430279612541}",,
56,27,female,white,happy,61.13100686231171,76.13296508789062
56,27,"{'male': 0.3640108974650502, 'female': 99.63598847389221}","{'asian': 0.036560589796863496, 'indian': 0.012262910604476929, 'black': 0.0005750227501266636, 'white': 90.46434760093689, 'middle eastern': 2.1366389468312263, 'latino hispanic': 7.349614053964615}","{'angry': 1.247438615705033e-08, 'disgust': 8.117887170350796e-13, 'fear': 4.384354190126975e-05, 'happy': 98.94242280378478, 'sad': 8.854370564931769e-06, 'surprise': 0.0704807038519206, 'neutral': 0.9870491578906273}",,
57,31,female,white,neutral,19.209372712298546,93.65701675415039
57,31,"{'male': 1.0510314396583453e-06, 'female': 100.0}","{'asian': 3.2901648432016373, 'indian': 1.0006798431277275, 'black': 0.19698652904480696, 'white': 45.98033428192139, 'middle eastern': 14.181536436080933, 'latino hispanic': 35.35029888153076}","{'angry': 0.002976216455863323, 'disgust': 9.814395254608907e-12, 'fear': 6.598623940590187e-05, 'happy': 3.528971781463497e-07, 'sad': 0.05263351486064494, 'surprise': 1.3333284476502172e-08, 'neutral': 99.94432330131531}",,
58,33,female,latino hispanic,sad,119.06720791217036,74.56684112548828
58,33,"{'male': 0.3953521605581045, 'female': 99.60464835166931}","{'asian': 6.342018395662308, 'indian': 6.4945995807647705, 'black': 1.9186384975910187, 'white': 17.510010302066803, 'middle eastern': 8.332308381795883, 'latino hispanic': 59.40242409706116}","{'angry': 10.286577659045319, 'disgust': 1.1929241720094783, 'fear': 2.3171483988850357, 'happy': 1.0225953212437224, 'sad': 59.41951032993259, 'surprise': 0.034865576058064465, 'neutral': 25.726379497431488}",,
59,29,female,white,sad,36.013886210738214,88.04941177368164
59,29,"{'male': 0.9305954910814762, 'female': 99.06941056251526}","{'asian': 1.7448614997306322e-06, 'indian': 1.2927690917763357e-06, 'black': 4.050199411964606e-09, 'white': 99.91844296455383, 'middle eastern': 0.054456101497635245, 'latino hispanic': 0.02709803229663521}","{'angry': 0.07943743839859962, 'disgust': 8.905757533338166e-11, 'fear': 2.132096327841282, 'happy': 1.5735977854092198e-05, 'sad': 76.38961672782898, 'surprise': 0.006231961742741987, 'neutral': 21.39260172843933}",,
60,30,female,black,neutral,20.024984394500787,79.81491088867188
60,30,"{'male': 14.276522397994995, 'female': 85.723477602005}","{'asian': 2.856195835398978e-08, 'indian': 2.668766097002617e-07, 'black': 100.0, 'white': 5.83660122525074e-13, 'middle eastern': 1.7287672461708333e-14, 'latino hispanic': 3.2510705239019444e-08}","{'angry': 3.494072018384031e-05, 'disgust': 8.890404874821933e-16, 'fear': 3.55271048135819e-06, 'happy': 3.1815154677428126e-09, 'sad': 0.0007864433428039774, 'surprise': 9.926452888830983e-10, 'neutral': 99.9991774559021}",,
61,30,female,white,neutral,43.68065933568311,89.11256790161133
61,30,"{'male': 0.030273263109847903, 'female': 99.96973276138306}","{'asian': 0.3408536780625582, 'indian': 1.0888135060667992, 'black': 0.09959038579836488, 'white': 44.602254033088684, 'middle eastern': 13.897289335727692, 'latino hispanic': 39.9711936712265}","{'angry': 0.7273708068733445, 'disgust': 0.0207094741977633, 'fear': 4.842724073800555, 'happy': 1.943317755363255, 'sad': 5.741599262762158, 'surprise': 0.0008035940433467854, 'neutral': 86.72347227055165}",,
62,29,female,white,neutral,13.601470508735444,95.92437744140625
62,29,"{'male': 0.9946645237505436, 'female': 99.00533556938171}","{'asian': 0.38888896805131246, 'indian': 2.394273833589186, 'black': 0.2282829159964869, 'white': 34.13866961828885, 'middle eastern': 29.80238078846817, 'latino hispanic': 33.047505202740744}","{'angry': 0.43815414238894834, 'disgust': 9.335504481895551e-07, 'fear': 0.04569098509310097, 'happy': 0.4908895412617648, 'sad': 0.6598761698529821, 'surprise': 0.003791229254113205, 'neutral': 98.36159934768673}",,
63,30,female,latino hispanic,happy,9.0,92.72689819335938
63,30,"{'male': 0.0006814136668253923, 'female': 99.99932050704956}","{'asian': 3.215595707297325, 'indian': 13.104617595672607, 'black': 3.654972091317177, 'white': 18.00309270620346, 'middle eastern': 30.7694673538208, 'latino hispanic': 31.25225305557251}","{'angry': 3.9425899842592155e-20, 'disgust': 1.312990455670032e-30, 'fear': 4.149376807026313e-21, 'happy': 100.0, 'sad': 2.614828810180991e-17, 'surprise': 6.844531257209547e-14, 'neutral': 5.50328351778262e-06}",,
64,29,female,black,neutral,66.007575322837,65.82202911376953
64,29,"{'male': 29.22307252883911, 'female': 70.77692747116089}","{'asian': 3.178879997750373e-05, 'indian': 0.000676190388107728, 'black': 99.9992549418959, 'white': 8.364136965306672e-09, 'middle eastern': 5.262118745611276e-10, 'latino hispanic': 3.689570398182409e-05}","{'angry': 2.7212168518531143e-06, 'disgust': 5.298331021805823e-22, 'fear': 3.019357264211209e-08, 'happy': 2.1066762917465454e-09, 'sad': 1.0154010965379712e-05, 'surprise': 1.400411675511748e-07, 'neutral': 99.99998807907104}",,
65,23,female,white,neutral,11.6619037896906,95.361328125
65,23,"{'male': 0.7281145546585321, 'female': 99.27188158035278}","{'asian': 0.0005585163762589218, 'indian': 0.0001809221089388302, 'black': 3.1766539621003176e-06, 'white': 98.42506647109985, 'middle eastern': 0.30758564826101065, 'latino hispanic': 1.2666074559092522}","{'angry': 0.001689801320026163, 'disgust': 0.0007165373517636908, 'fear': 1.6583571210503578, 'happy': 21.06836885213852, 'sad': 5.518637970089912, 'surprise': 0.007851200643926859, 'neutral': 71.74437642097473}",,
66,32,female,white,neutral,10.816653826391969,94.88582611083984
66,32,"{'male': 6.944749202375533e-05, 'female': 99.99992847442627}","{'asian': 0.3408342134207487, 'indian': 0.2371340524405241, 'black': 0.017510040197521448, 'white': 66.37732982635498, 'middle eastern': 7.9372338950634, 'latino hispanic': 25.08995234966278}","{'angry': 0.0003422381951168063, 'disgust': 1.3836480393257029e-14, 'fear': 0.2562792506068945, 'happy': 1.341226418816177e-06, 'sad': 14.659085869789124, 'surprise': 8.698626707825952e-07, 'neutral': 85.08428931236267}",,
67,29,female,white,sad,27.202941017470888,92.86956787109375
67,29,"{'male': 0.046117554302327335, 'female': 99.95388984680176}","{'asian': 4.652119401510335e-10, 'indian': 8.148105128981398e-11, 'black': 3.523163134490522e-14, 'white': 99.99946355819702, 'middle eastern': 0.00014453067933573038, 'latino hispanic': 0.0003943127012462355}","{'angry': 1.2803096324205399, 'disgust': 1.3903839146678365e-05, 'fear': 30.013301968574524, 'happy': 0.019194096967112273, 'sad': 38.643041253089905, 'surprise': 25.148096680641174, 'neutral': 4.896047338843346}",,
68,28,female,white,happy,13.0,97.0703125
68,28,"{'male': 0.00040324321162188426, 'female': 99.99959468841553}","{'asian': 0.13280828716233373, 'indian': 0.6645460147410631, 'black': 0.031287429737858474, 'white': 53.363412618637085, 'middle eastern': 15.92821180820465, 'latino hispanic': 29.879742860794067}","{'angry': 0.002413423135294579, 'disgust': 8.99691154909732e-08, 'fear': 12.732076644897461, 'happy': 80.98605275154114, 'sad': 1.7719782888889313, 'surprise': 0.0069618268753401935, 'neutral': 4.500516876578331}",,
69,39,female,white,neutral,107.54068997360953,56.14500045776367
69,39,"{'male': 0.003197894329787232, 'female': 99.99680519104004}","{'asian': 0.344161151001522, 'indian': 0.021122011625495502, 'black': 0.0021473742351466336, 'white': 95.26349873921268, 'middle eastern': 1.7794796394991659, 'latino hispanic': 2.5895883941405056}","{'angry': 2.677950236377134, 'disgust': 0.00019775542383294984, 'fear': 13.149596044397118, 'happy': 1.2140336238761915, 'sad': 3.4970248339787027, 'surprise': 0.19835693547021957, 'neutral': 79.26283951180217}",,
70,31,female,asian,sad,51.478150704935,82.73906707763672
70,31,"{'male': 0.10423602070659399, 'female': 99.8957633972168}","{'asian': 35.43803816295125, 'indian': 15.148777085396896, 'black': 12.83128861561878, 'white': 2.997788026665214, 'middle eastern': 1.6511142359512134, 'latino hispanic': 31.932995549797482}","{'angry': 0.6546464283019304, 'disgust': 1.3808992171959744e-06, 'fear': 19.890601933002472, 'happy': 0.000600478051637765, 'sad': 59.51353907585144, 'surprise': 0.017247848154511303, 'neutral': 19.923363626003265}",,
71,36,female,white,happy,120.93386622447824,73.94561767578125
71,36,"{'male': 0.04082030209247023, 'female': 99.95917677879333}","{'asian': 3.7528738516812155e-05, 'indian': 2.102533045444943e-05, 'black': 8.49975756445076e-08, 'white': 99.76067543029785, 'middle eastern': 0.12521797325462103, 'latino hispanic': 0.11404782999306917}","{'angry': 3.962041528193794e-08, 'disgust': 1.3361280880864177e-13, 'fear': 1.7034379595770588e-05, 'happy': 85.23098826408386, 'sad': 0.0019288863768451847, 'surprise': 1.0660178162424927e-05, 'neutral': 14.767047762870789}",,
72,26,female,white,neutral,25.612496949731394,72.0376968383789
72,26,"{'male': 0.00019921421881008428, 'female': 99.99979734420776}","{'asian': 0.0038634152588201687, 'indian': 0.006959401798667386, 'black': 0.0001048870899467147, 'white': 91.86078906059265, 'middle eastern': 3.687240183353424, 'latino hispanic': 4.441045597195625}","{'angry': 3.001832403242588, 'disgust': 3.3772412422194975e-06, 'fear': 0.43077366426587105, 'happy': 1.3024103827774525, 'sad': 40.83354473114014, 'surprise': 0.0003684491730382433, 'neutral': 54.431068897247314}",,
73,33,male,black,neutral,53.823786563191554,80.94673156738281
73,33,"{'male': 64.89688158035278, 'female': 35.10311841964722}","{'asian': 5.101610973945458e-10, 'indian': 1.2132391757901928e-07, 'black': 100.0, 'white': 6.5112177044156715e-15, 'middle eastern': 2.654032776819e-16, 'latino hispanic': 4.316325075137684e-09}","{'angry': 0.013615888019558042, 'disgust': 9.518955401688345e-07, 'fear': 0.24952548556029797, 'happy': 0.28984881937503815, 'sad': 0.9859493933618069, 'surprise': 0.007335448026424274, 'neutral': 98.45372438430786}",,
74,30,female,latino hispanic,neutral,14.0,96.58527374267578
74,30,"{'male': 0.3135985229164362, 'female': 99.68640804290771}","{'asian': 28.684617798603643, 'indian': 10.96415957594869, 'black': 24.212545109542912, 'white': 2.836871502510995, 'middle eastern': 1.8014875383071625, 'latino hispanic': 31.500323504228803}","{'angry': 2.149735522275539e-05, 'disgust': 1.2628791994654505e-10, 'fear': 0.009393654013931618, 'happy': 0.08185824750822768, 'sad': 0.013430468316236486, 'surprise': 0.09004050471130041, 'neutral': 99.80525373251758}",,
75,32,female,asian,sad,31.016124838541643,68.31865310668945
75,32,"{'male': 13.172206282615662, 'female': 86.82779669761658}","{'asian': 99.69874020799878, 'indian': 0.12215000170767328, 'black': 0.002394917750195108, 'white': 0.0008450688353740247, 'middle eastern': 5.103206022152944e-07, 'latino hispanic': 0.17587234965680237}","{'angry': 1.6011350811204363, 'disgust': 8.423735456115471e-06, 'fear': 6.819808144557961, 'happy': 0.0014205927919647085, 'sad': 58.58138552793178, 'surprise': 9.514183715074563e-05, 'neutral': 32.99614983774124}",,
76,32,female,latino hispanic,neutral,59.304300012730955,73.90022277832031
76,32,"{'male': 3.8342170417308807, 'female': 96.16578817367554}","{'asian': 17.203402519226074, 'indian': 8.860492706298828, 'black': 3.621528297662735, 'white': 22.789588570594788, 'middle eastern': 11.314807087182999, 'latino hispanic': 36.210182309150696}","{'angry': 0.020016047346871346, 'disgust': 9.806524481348333e-08, 'fear': 0.09786981390789151, 'happy': 25.10378360748291, 'sad': 0.052620668429881334, 'surprise': 9.99077707529068, 'neutral': 64.73493576049805}",,
77,32,female,white,neutral,43.08131845707604,87.2182846069336
77,32,"{'male': 2.9020361580478493e-05, 'female': 99.99997615814209}","{'asian': 6.946043206554479e-19, 'indian': 8.41770737621142e-19, 'black': 1.1048644090081584e-23, 'white': 100.0, 'middle eastern': 1.8098236451158378e-09, 'latino hispanic': 2.155069317444358e-08}","{'angry': 0.10031481506302953, 'disgust': 0.0001313855250373308, 'fear': 0.14645721530541778, 'happy': 0.14162829611450434, 'sad': 0.6648260168731213, 'surprise': 0.025255302898585796, 'neutral': 98.92138838768005}",,
78,30,female,white,neutral,44.20407221060069,66.50676727294922
78,30,"{'male': 8.242092803811829e-05, 'female': 99.99991655349731}","{'asian': 0.30744727700948715, 'indian': 1.0162334889173508, 'black': 0.05847556167282164, 'white': 57.371050119400024, 'middle eastern': 24.1870254278183, 'latino hispanic': 17.059768736362457}","{'angry': 0.028193367047934775, 'disgust': 1.5084295434579664e-05, 'fear': 0.2727886055753953, 'happy': 2.998619325294414, 'sad': 0.6748602133077637, 'surprise': 0.002466983754268308, 'neutral': 96.023058417208}",,
79,30,female,latino hispanic,neutral,68.4470598345904,50.75721740722656
79,30,"{'male': 0.24155867286026478, 'female': 99.75844621658325}","{'asian': 21.47597330522219, 'indian': 15.904087234030632, 'black': 6.704571152278322, 'white': 11.498746901601184, 'middle eastern': 7.664806564427205, 'latino hispanic': 36.75182005784751}","{'angry': 1.9452134147286415, 'disgust': 3.412802840330187e-06, 'fear': 0.5037263501435518, 'happy': 0.002055827462754678, 'sad': 0.8299172855913639, 'surprise': 0.001226052063429961, 'neutral': 96.71785831451416}",,
80,25,female,white,happy,17.0,96.09375
80,25,"{'male': 0.0066280052124056965, 'female': 99.99337196350098}","{'asian': 0.23268836084753275, 'indian': 0.4783951211720705, 'black': 0.04078462079633027, 'white': 67.62785911560059, 'middle eastern': 12.606164813041687, 'latino hispanic': 19.014111161231995}","{'angry': 6.18096791527023e-06, 'disgust': 1.7654301414857243e-10, 'fear': 0.050425948575139046, 'happy': 74.80781078338623, 'sad': 0.0006926720288902288, 'surprise': 13.578391075134277, 'neutral': 11.56267523765564}",,
81,32,female,black,neutral,29.1547594742265,91.44477844238281
81,32,"{'male': 0.001408909429301275, 'female': 99.9985933303833}","{'asian': 0.34896854776889086, 'indian': 1.5213310718536377, 'black': 97.8871762752533, 'white': 0.0011666084901662543, 'middle eastern': 0.00038561061046493705, 'latino hispanic': 0.240972638130188}","{'angry': 4.398160800337791, 'disgust': 2.447179438258562e-09, 'fear': 0.02074615185847506, 'happy': 0.0024340852178283967, 'sad': 5.83893358707428, 'surprise': 0.00019854423953802325, 'neutral': 89.73953127861023}",,
