Image_No,age,gender,race,center_dist,space
134,10-19,female,indian,15.297058540778355,75.4343032836914
134,"{'0-2': 3.2744541300644414e-06, '3-9': 0.784704927355051, '10-19': 74.76879358291626, '20-29': 24.38354790210724, '30-39': 0.0628927315119654, '40-49': 5.893720071981079e-05, '50-59': 2.2860026371862574e-08, '60-69': 9.696909941681042e-10, '70+': 1.6051618584658756e-11}","{'male': 0.006783074059057981, 'female': 99.99321699142456}","{'white': 3.4777112305164337, 'black': 0.010553270112723112, 'latino hispanic': 46.72681987285614, 'asian': 0.12550619430840015, 'indian': 48.410701751708984, 'middle eastern': 1.2487022206187248}",,
135,20-29,female,indian,5.099019513592785,98.92749786376953
135,"{'0-2': 1.991238640641768e-06, '3-9': 0.23954242933541536, '10-19': 42.416271567344666, '20-29': 57.15048313140869, '30-39': 0.19351864466443658, '40-49': 0.0001777967668203928, '50-59': 1.2399181681388427e-07, '60-69': 4.935184552690153e-09, '70+': 8.167632152208948e-11}","{'male': 0.017019464576151222, 'female': 99.98298287391663}","{'white': 0.15100837917998433, 'black': 0.006590838893316686, 'latino hispanic': 1.4916444197297096, 'asian': 0.010441523045301437, 'indian': 97.19561338424683, 'middle eastern': 1.144697144627571}",,
136,20-29,female,indian,89.02246907382428,81.8882942199707
136,"{'0-2': 2.5625812583029983e-08, '3-9': 0.0076678115874528885, '10-19': 20.39843499660492, '20-29': 79.40781116485596, '30-39': 0.1859618234448135, '40-49': 0.00012283346677577356, '50-59': 2.8110436200989852e-08, '60-69': 4.865675570786543e-10, '70+': 5.596700064654757e-12}","{'male': 0.0017641776139498688, 'female': 99.99824166297913}","{'white': 0.31225678976625204, 'black': 0.000428772045779624, 'latino hispanic': 1.446501538157463, 'asian': 0.0029808539693476632, 'indian': 85.5276882648468, 'middle eastern': 12.710142135620117}",,
137,20-29,female,asian,29.017236257093817,88.78040313720703
137,"{'0-2': 1.7322821577181458e-05, '3-9': 0.18020025454461575, '10-19': 40.19835889339447, '20-29': 59.44034457206726, '30-39': 0.18087197095155716, '40-49': 0.000209820154850604, '50-59': 1.592790122018073e-07, '60-69': 1.097442553499306e-08, '70+': 3.2344309522369663e-10}","{'male': 0.18587972735986114, 'female': 99.81412291526794}","{'white': 0.2194567583501339, 'black': 0.2321069361642003, 'latino hispanic': 4.200499504804611, 'asian': 85.49956679344177, 'indian': 9.807919710874557, 'middle eastern': 0.040451789391227067}",,
138,10-19,female,indian,10.295630140987,96.12035751342773
138,"{'0-2': 2.0241401443854556e-06, '3-9': 0.9829306043684483, '10-19': 83.89810919761658, '20-29': 15.098042786121368, '30-39': 0.020890531595796347, '40-49': 1.715776534183533e-05, '50-59': 8.143399149451724e-09, '60-69': 3.3997843602862066e-10, '70+': 5.1541338200438575e-12}","{'male': 0.013217316882219166, 'female': 99.9867856502533}","{'white': 0.03359191759955138, 'black': 0.0007368325896095484, 'latino hispanic': 0.5218790378421545, 'asian': 0.00039897308852232527, 'indian': 96.27896547317505, 'middle eastern': 3.1644202768802643}",,
139,20-29,male,indian,11.313708498984761,94.8843002319336
139,"{'0-2': 7.250684319615175e-06, '3-9': 0.01651848288020119, '10-19': 2.630528435111046, '20-29': 94.8124349117279, '30-39': 2.534886635839939, '40-49': 0.0056219669204438105, '50-59': 1.1342766725874753e-06, '60-69': 2.750110139615458e-08, '70+': 3.6952884328866897e-10}","{'male': 99.95731115341187, 'female': 0.042692446731962264}","{'white': 0.4469763021916151, 'black': 0.000339921894010331, 'latino hispanic': 0.5610159132629633, 'asian': 0.00021986966203257907, 'indian': 56.97460174560547, 'middle eastern': 42.01684594154358}",,
140,10-19,female,asian,15.811388300841896,94.79570388793945
140,"{'0-2': 0.0007124282547010807, '3-9': 11.535017937421799, '10-19': 66.26388430595398, '20-29': 22.159431874752045, '30-39': 0.04088132700417191, '40-49': 7.192322186710953e-05, '50-59': 1.556186401963089e-07, '60-69': 2.6108165629423752e-08, '70+': 1.3331587569997971e-09}","{'male': 0.008665848145028576, 'female': 99.99133348464966}","{'white': 0.9219336323440075, 'black': 0.00013864503216609592, 'latino hispanic': 0.8081515319645405, 'asian': 98.03179502487183, 'indian': 0.21003205329179764, 'middle eastern': 0.027944979956373572}",,
141,20-29,female,indian,16.55294535724685,75.37841796875
141,"{'0-2': 3.0669300432606406e-07, '3-9': 0.01962408423423767, '10-19': 29.643166065216064, '20-29': 70.20314931869507, '30-39': 0.13397883158177137, '40-49': 7.308497629310295e-05, '50-59': 2.038035157303497e-08, '60-69': 8.211424595838679e-10, '70+': 1.0920895400024291e-11}","{'male': 0.0026799219995155, 'female': 99.99731779098511}","{'white': 5.777257680892944, 'black': 0.03402735746931285, 'latino hispanic': 15.366755425930023, 'asian': 30.757755041122437, 'indian': 39.2604798078537, 'middle eastern': 8.803725242614746}",,
142,20-29,female,indian,38.94868418830089,76.1993408203125
142,"{'0-2': 8.071204149473488e-06, '3-9': 0.442235404625535, '10-19': 36.352741718292236, '20-29': 62.88236379623413, '30-39': 0.3222439903765917, '40-49': 0.00039131937228376046, '50-59': 3.2469862354389534e-07, '60-69': 1.6813965497686212e-08, '70+': 2.791331618970383e-10}","{'male': 0.003221999213565141, 'female': 99.99678134918213}","{'white': 1.286428701132536, 'black': 0.023299049644265324, 'latino hispanic': 23.811858892440796, 'asian': 20.09975016117096, 'indian': 54.626137018203735, 'middle eastern': 0.1525253406725824}",,
143,20-29,male,middle eastern,46.17358552246079,84.58786010742188
143,"{'0-2': 6.561307941410632e-05, '3-9': 0.027229366241954267, '10-19': 1.6931397840380669, '20-29': 92.05711483955383, '30-39': 6.175345182418823, '40-49': 0.04707734624389559, '50-59': 2.9365176601459098e-05, '60-69': 1.057136778115364e-06, '70+': 2.6211011139309903e-08}","{'male': 99.98562335968018, 'female': 0.014378019841387868}","{'white': 0.13893514405936003, 'black': 0.007322245073737577, 'latino hispanic': 1.2380949221551418, 'asian': 0.0011192580132046714, 'indian': 24.457933008670807, 'middle eastern': 74.15659427642822}",,
144,30-39,female,asian,14.866068747318506,80.61628341674805
144,"{'0-2': 0.000162894764343946, '3-9': 0.006012398807797581, '10-19': 0.08278072346001863, '20-29': 4.793965071439743, '30-39': 53.87265682220459, '40-49': 34.272387623786926, '50-59': 6.644657254219055, '60-69': 0.32516822684556246, '70+': 0.0022127862393972464}","{'male': 0.004679548510466702, 'female': 99.99531507492065}","{'white': 2.821057103574276, 'black': 0.002732991379161831, 'latino hispanic': 14.401911199092865, 'asian': 82.25696682929993, 'indian': 0.20719303283840418, 'middle eastern': 0.310138170607388}",,
145,20-29,female,indian,17.46424919657298,72.20983505249023
145,"{'0-2': 2.3424187034493116e-06, '3-9': 0.2793659456074238, '10-19': 31.615304946899414, '20-29': 67.66883730888367, '30-39': 0.43598213233053684, '40-49': 0.0005055484052718384, '50-59': 3.1727473981391086e-07, '60-69': 9.215728180578253e-09, '70+': 1.0368627614484871e-10}","{'male': 0.003994719736510888, 'female': 99.99600052833557}","{'white': 0.005575183604378253, 'black': 8.878320159055875e-05, 'latino hispanic': 0.11440498055890203, 'asian': 0.0003845057563012233, 'indian': 99.76361393928528, 'middle eastern': 0.11593378148972988}",,
146,20-29,male,indian,57.00877125495689,85.65616607666016
146,"{'0-2': 7.195213242994214e-05, '3-9': 0.03924772026948631, '10-19': 5.730484426021576, '20-29': 87.99220323562622, '30-39': 6.207390874624252, '40-49': 0.030572424293495715, '50-59': 3.352812711909792e-05, '60-69': 1.4406597692584455e-06, '70+': 3.427574335468364e-08}","{'male': 99.98396039009094, 'female': 0.016043380310293287}","{'white': 2.9724417254328728, 'black': 0.1474372111260891, 'latino hispanic': 28.655940294265747, 'asian': 0.07630801410414279, 'indian': 63.239771127700806, 'middle eastern': 4.908102378249168}",,
147,20-29,female,asian,136.1800279042415,71.83418273925781
147,"{'0-2': 5.0932520423430105e-06, '3-9': 0.0310968782287091, '10-19': 14.762122929096222, '20-29': 84.78116989135742, '30-39': 0.42498609982430935, '40-49': 0.000614379041508073, '50-59': 4.3600869581439383e-07, '60-69': 2.2438055580220606e-08, '70+': 4.326471472748672e-10}","{'male': 0.015912381059024483, 'female': 99.98408555984497}","{'white': 0.24982478935271502, 'black': 0.015831027121748775, 'latino hispanic': 1.2646930292248726, 'asian': 96.2320864200592, 'indian': 2.1826960146427155, 'middle eastern': 0.0548717041965574}",,
148,20-29,female,asian,26.1725046566048,81.2779426574707
148,"{'0-2': 0.16299057751893997, '3-9': 4.135480150580406, '10-19': 11.646763980388641, '20-29': 68.17499995231628, '30-39': 12.888544797897339, '40-49': 2.7427956461906433, '50-59': 0.18671838333830237, '60-69': 0.040698787779547274, '70+': 0.02100504789268598}","{'male': 19.342291355133057, 'female': 80.65770864486694}","{'white': 7.480575889348984, 'black': 1.2998581863939762, 'latino hispanic': 4.885341972112656, 'asian': 85.5794370174408, 'indian': 0.31347298063337803, 'middle eastern': 0.4413105547428131}",,
149,10-19,female,asian,9.055385138137417,98.05030822753906
149,"{'0-2': 0.000154047597789031, '3-9': 6.5132007002830505, '10-19': 65.15030860900879, '20-29': 28.28631103038788, '30-39': 0.049985735677182674, '40-49': 4.348948436927458e-05, '50-59': 6.20704321274701e-08, '60-69': 5.22338353126095e-09, '70+': 1.6623719545014182e-10}","{'male': 0.010766444029286504, 'female': 99.98922944068909}","{'white': 1.7320170998573303, 'black': 0.00011125498531328049, 'latino hispanic': 1.2267407029867172, 'asian': 96.55707478523254, 'indian': 0.4492733161896467, 'middle eastern': 0.03478699654806405}",,
150,10-19,female,indian,29.546573405388315,69.48490142822266
150,"{'0-2': 2.7267256541563256e-05, '3-9': 1.3248021714389324, '10-19': 52.34615206718445, '20-29': 46.121013164520264, '30-39': 0.20771438721567392, '40-49': 0.0002885544290620601, '50-59': 3.1393081467712136e-07, '60-69': 1.782866215771506e-08, '70+': 3.8133229213199726e-10}","{'male': 0.02286622766405344, 'female': 99.97713565826416}","{'white': 0.9265117347240448, 'black': 0.010158812074223533, 'latino hispanic': 16.737782955169678, 'asian': 4.825707525014877, 'indian': 74.64554905891418, 'middle eastern': 2.8542909771203995}",,
151,10-19,female,black,7.0,76.69639587402344
151,"{'0-2': 0.00035248503991169855, '3-9': 3.721865639090538, '10-19': 57.27084279060364, '20-29': 38.543203473091125, '30-39': 0.46300599351525307, '40-49': 0.0007275550615304383, '50-59': 1.3264616072206081e-06, '60-69': 1.574411573335155e-08, '70+': 7.660869334735754e-10}","{'male': 0.11024079285562038, 'female': 99.88975524902344}","{'white': 0.00014158588328427868, 'black': 99.85154867172241, 'latino hispanic': 0.008113376679830253, 'asian': 0.0008890260687621776, 'indian': 0.1392945647239685, 'middle eastern': 1.239847620126966e-05}",,
152,20-29,female,indian,70.45565981523414,69.4662094116211
152,"{'0-2': 1.7238852123568904e-06, '3-9': 0.1644010771997273, '10-19': 15.758958458900452, '20-29': 83.46249461174011, '30-39': 0.6134562660008669, '40-49': 0.0006763179044355638, '50-59': 4.5856536345922905e-07, '60-69': 8.091261688436546e-09, '70+': 8.87228495966702e-11}","{'male': 0.0008714319847058505, 'female': 99.9991238117218}","{'white': 0.23431864101439714, 'black': 0.0002909011755036772, 'latino hispanic': 1.9664371386170387, 'asian': 0.002291663440701086, 'indian': 96.7247724533081, 'middle eastern': 1.0718907229602337}",,
153,20-29,female,indian,62.008063991709975,85.68572998046875
153,"{'0-2': 2.2089862383722902e-06, '3-9': 0.40581943467259407, '10-19': 45.58095037937164, '20-29': 53.709304332733154, '30-39': 0.3034890163689852, '40-49': 0.0004286284365662141, '50-59': 4.857410473846357e-07, '60-69': 1.5968600053373194e-08, '70+': 2.683884364751421e-10}","{'male': 0.01540607336210087, 'female': 99.98459219932556}","{'white': 0.0166637561051175, 'black': 0.016023572243284434, 'latino hispanic': 0.35842624492943287, 'asian': 0.005600592339760624, 'indian': 99.5550811290741, 'middle eastern': 0.04820253525394946}",,
154,20-29,female,indian,14.142135623730951,97.07803726196289
154,"{'0-2': 2.0297472036467923e-08, '3-9': 0.03807414905168116, '10-19': 41.85614287853241, '20-29': 58.06862115859985, '30-39': 0.03715727652888745, '40-49': 5.986538553770515e-06, '50-59': 7.679685012917936e-10, '60-69': 1.7599085437667444e-11, '70+': 1.078788996677839e-13}","{'male': 4.6529419250873616e-05, 'female': 99.99995827674866}","{'white': 0.16543174860998988, 'black': 9.945160854840651e-05, 'latino hispanic': 1.7876219004392624, 'asian': 0.015276616613846272, 'indian': 97.12684750556946, 'middle eastern': 0.9047274477779865}",,
155,10-19,female,indian,140.356688476182,70.74050903320312
155,"{'0-2': 0.00010382377695350442, '3-9': 2.92438343167305, '10-19': 48.26795756816864, '20-29': 48.213279247283936, '30-39': 0.5927870981395245, '40-49': 0.0014938153981347568, '50-59': 2.867396275973988e-06, '60-69': 2.3409916227734584e-07, '70+': 8.156614966781106e-09}","{'male': 0.17343646613880992, 'female': 99.82656240463257}","{'white': 1.08230235055089, 'black': 0.7438553031533957, 'latino hispanic': 15.357263386249542, 'asian': 3.011343441903591, 'indian': 78.31758260726929, 'middle eastern': 1.487653236836195}",,
156,20-29,female,asian,43.10452412450461,63.56201171875
156,"{'0-2': 1.9566910225421452e-05, '3-9': 0.5931458901613951, '10-19': 44.621941447257996, '20-29': 54.713910818099976, '30-39': 0.07093881722539663, '40-49': 5.0672178986133076e-05, '50-59': 3.308993079542688e-08, '60-69': 2.859834070945144e-09, '70+': 4.663991632139486e-11}","{'male': 0.016687110473867506, 'female': 99.98331665992737}","{'white': 0.5425176583230495, 'black': 0.0011443224138929509, 'latino hispanic': 3.7499573081731796, 'asian': 84.45006608963013, 'indian': 11.03929802775383, 'middle eastern': 0.21701252553611994}",,
157,10-19,female,indian,43.046486500061775,84.51728820800781
157,"{'0-2': 4.334378544967876e-06, '3-9': 0.7018548436462879, '10-19': 62.44549751281738, '20-29': 36.79879009723663, '30-39': 0.05383754032664001, '40-49': 2.015487012840822e-05, '50-59': 6.289065795916926e-09, '60-69': 2.4065565078917883e-10, '70+': 3.327502525905454e-12}","{'male': 0.0016190106180147268, 'female': 99.99838471412659}","{'white': 0.3517845878377557, 'black': 0.002464585668349173, 'latino hispanic': 4.222484678030014, 'asian': 0.12514167465269566, 'indian': 94.83751058578491, 'middle eastern': 0.460613751783967}",,
158,20-29,male,asian,3.1622776601683795,97.95112609863281
158,"{'0-2': 0.03244963590987027, '3-9': 4.64104525744915, '10-19': 42.37864911556244, '20-29': 45.23269832134247, '30-39': 6.623808294534683, '40-49': 0.9653571993112564, '50-59': 0.07725917967036366, '60-69': 0.04085763357579708, '70+': 0.0078755067079328}","{'male': 92.13806390762329, 'female': 7.86193460226059}","{'white': 12.180068343877792, 'black': 0.6256413646042347, 'latino hispanic': 31.837302446365356, 'asian': 41.59320592880249, 'indian': 1.0296112857758999, 'middle eastern': 12.734171748161316}",,
159,20-29,male,indian,7.0710678118654755,97.85356521606445
159,"{'0-2': 2.6332918068305844e-07, '3-9': 0.00024289324755955022, '10-19': 0.5998892243951559, '20-29': 85.62480211257935, '30-39': 13.72397392988205, '40-49': 0.05107743781991303, '50-59': 1.6402270830440102e-05, '60-69': 2.249267661014187e-07, '70+': 2.562700572583676e-09}","{'male': 99.99166131019592, 'female': 0.008340492786373943}","{'white': 0.18760894890874624, 'black': 0.0021409292457974516, 'latino hispanic': 1.2461423873901367, 'asian': 0.0002729110519794631, 'indian': 97.52471446990967, 'middle eastern': 1.0391173884272575}",,
160,20-29,female,asian,41.012193308819754,90.5364990234375
160,"{'0-2': 2.8414841590773676e-07, '3-9': 0.004739393625641242, '10-19': 11.63691058754921, '20-29': 88.1219744682312, '30-39': 0.2361915772780776, '40-49': 0.00017682382349448744, '50-59': 2.007523480784812e-07, '60-69': 1.0013724571766858e-08, '70+': 1.4145458892764196e-10}","{'male': 0.0004636724042939022, 'female': 99.99954104423523}","{'white': 6.040000915527344, 'black': 0.00012044818049616879, 'latino hispanic': 2.762681432068348, 'asian': 90.4033899307251, 'indian': 0.30626344960182905, 'middle eastern': 0.4875457379966974}",,
161,10-19,female,asian,23.0,94.82421875
161,"{'0-2': 0.04321319574955851, '3-9': 6.259509176015854, '10-19': 43.6871737241745, '20-29': 35.105353593826294, '30-39': 9.19177383184433, '40-49': 3.75453419983387, '50-59': 0.5498066078871489, '60-69': 0.861099548637867, '70+': 0.5475327838212252}","{'male': 17.816559970378876, 'female': 82.183438539505}","{'white': 5.795401707291603, 'black': 0.8334587328135967, 'latino hispanic': 29.8215389251709, 'asian': 54.830920696258545, 'indian': 4.434533789753914, 'middle eastern': 4.284149035811424}",,
162,10-19,male,asian,23.430749027719965,85.82839965820312
162,"{'0-2': 0.04255189560353756, '3-9': 8.408314734697342, '10-19': 58.12937021255493, '20-29': 27.316251397132874, '30-39': 5.109426751732826, '40-49': 0.8684495463967323, '50-59': 0.08235808345489204, '60-69': 0.033567583886906505, '70+': 0.009708361176308244}","{'male': 93.32040548324585, 'female': 6.679593771696091}","{'white': 3.0343128368258476, 'black': 6.533202528953552, 'latino hispanic': 25.29069185256958, 'asian': 42.490676045417786, 'indian': 4.6548474580049515, 'middle eastern': 17.996275424957275}",,
