Image_No,age,gender,race,emotion,center_dist,space
267,31,female,asian,happy,299.5363083167047,36.925506591796875
267,31,"{'male': 3.711935877799988, 'female': 96.28806114196777}","{'asian': 95.4225120200224, 'indian': 1.9153111824578752, 'black': 0.0411983312915016, 'white': 0.45781771587239, 'middle eastern': 0.03175873033009352, 'latino hispanic': 2.1314028058292154}","{'angry': 0.0043596365035898305, 'disgust': 1.1801613389663025e-06, 'fear': 0.03556700115783499, 'happy': 79.32620891020191, 'sad': 0.09938273558300906, 'surprise': 0.0412323637607111, 'neutral': 20.493241191716052}",,
268,34,male,white,happy,209.97380789041284,51.65691375732422
268,34,"{'male': 99.99996423721313, 'female': 3.5206812754040584e-05}","{'asian': 0.12904301984235644, 'indian': 0.8793727494776249, 'black': 0.039255828596651554, 'white': 61.2601637840271, 'middle eastern': 15.735580027103424, 'latino hispanic': 21.956583857536316}","{'angry': 4.4931982756679645e-05, 'disgust': 7.997544466953332e-10, 'fear': 2.1699927188478796e-06, 'happy': 94.54483985900879, 'sad': 0.0001291691660298966, 'surprise': 0.0009480780136073008, 'neutral': 5.454038456082344}",,
269,30,male,black,neutral,277.99640285442547,39.4434928894043
269,30,"{'male': 99.96408224105835, 'female': 0.03591984277591109}","{'asian': 1.8515698523351437e-06, 'indian': 0.004715367967061279, 'black': 99.99528527231725, 'white': 2.5055579968587733e-12, 'middle eastern': 3.678117549390864e-13, 'latino hispanic': 3.728234832143333e-07}","{'angry': 2.3221750640826668e-06, 'disgust': 2.6761295538880857e-16, 'fear': 2.4914249548677406e-10, 'happy': 0.00015679137682040223, 'sad': 1.2559594532639335e-05, 'surprise': 1.6624611881505982e-05, 'neutral': 99.99980926515946}",,
270,30,female,asian,neutral,234.75306174787153,49.27711486816406
270,30,"{'male': 0.0006151549769128906, 'female': 99.99938011169434}","{'asian': 99.90766643927493, 'indian': 0.020540914325619598, 'black': 7.383052192249768e-05, 'white': 0.00019523898826735817, 'middle eastern': 1.065458451689333e-06, 'latino hispanic': 0.071525333521535}","{'angry': 0.4276613028443636, 'disgust': 9.509214625654782e-15, 'fear': 0.21624682828765085, 'happy': 2.9588614212679587e-06, 'sad': 0.4539659051725808, 'surprise': 5.050791375318716e-06, 'neutral': 98.90211814058532}",,
271,30,male,middle eastern,neutral,231.70023737579555,52.24418640136719
271,30,"{'male': 99.99972581863403, 'female': 0.0002756173898887937}","{'asian': 0.03834563249256462, 'indian': 1.9574904814362526, 'black': 0.04988249856978655, 'white': 26.717492938041687, 'middle eastern': 45.743751525878906, 'latino hispanic': 25.493040680885315}","{'angry': 6.0867886806170494e-06, 'disgust': 1.6664280284136765e-16, 'fear': 5.9338865139014835e-08, 'happy': 0.002837250745817132, 'sad': 0.001836304109332583, 'surprise': 6.060390051315327e-09, 'neutral': 99.99532103510624}",,
272,32,male,indian,neutral,147.6651617681029,68.28651428222656
272,32,"{'male': 99.9981164932251, 'female': 0.0018894059394369833}","{'asian': 0.00044452935229369247, 'indian': 96.9655696194685, 'black': 0.010839389305383125, 'white': 0.11257791015322087, 'middle eastern': 0.42360047416681357, 'latino hispanic': 2.4869625285908548}","{'angry': 0.6010843799164521, 'disgust': 0.008316357475469707, 'fear': 0.03145038395917469, 'happy': 0.05658964265299694, 'sad': 0.5417913987065195, 'surprise': 0.00165800712116757, 'neutral': 98.7591087078517}",,
273,27,female,asian,neutral,253.04742638485772,48.258304595947266
273,27,"{'male': 0.425149779766798, 'female': 99.57485795021057}","{'asian': 99.99654293060303, 'indian': 0.0009443859198654536, 'black': 1.6078315068224214e-08, 'white': 2.0740499095950327e-06, 'middle eastern': 1.9483854633850495e-10, 'latino hispanic': 0.0025203398763551377}","{'angry': 0.0036366534914122894, 'disgust': 1.2239494628311226e-11, 'fear': 1.3370446860790253, 'happy': 0.058569968678057194, 'sad': 0.24882645811885595, 'surprise': 4.054168130096514e-05, 'neutral': 98.35188388824463}",,
274,31,male,latino hispanic,neutral,202.61539921733493,55.52215576171875
274,31,"{'male': 99.99995231628418, 'female': 4.460143259166216e-05}","{'asian': 9.907256375878289, 'indian': 11.799166435102649, 'black': 1.836143215162371, 'white': 8.305834733744295, 'middle eastern': 3.4897107196199038, 'latino hispanic': 64.66188256002873}","{'angry': 0.001125816925195977, 'disgust': 1.1427737553991457e-11, 'fear': 0.0070091984525788575, 'happy': 1.0414295829832554, 'sad': 0.01715704274829477, 'surprise': 2.4437838419544278e-05, 'neutral': 98.93325567245483}",,
275,28,male,black,neutral,289.3596378211723,38.591575622558594
275,28,"{'male': 97.20978736877441, 'female': 2.7902061119675636}","{'asian': 9.517268812794219e-15, 'indian': 9.860531141603346e-09, 'black': 100.0, 'white': 3.8977409067691215e-21, 'middle eastern': 4.418486055220241e-22, 'latino hispanic': 5.413829611221582e-14}","{'angry': 8.572986245634844e-05, 'disgust': 4.015689805441061e-15, 'fear': 6.781499855089692e-05, 'happy': 9.226797014605262e-05, 'sad': 0.001933826139734474, 'surprise': 6.268491522006898e-06, 'neutral': 99.99781250940636}",,
276,32,female,white,happy,226.97356674291393,53.131866455078125
276,32,"{'male': 0.0002283089315824327, 'female': 99.99977350234985}","{'asian': 0.03387663746252656, 'indian': 0.678792642429471, 'black': 0.0016794021576060914, 'white': 50.3706157207489, 'middle eastern': 30.7024747133255, 'latino hispanic': 18.212559819221497}","{'angry': 3.7359917388341315e-07, 'disgust': 5.721159699987027e-12, 'fear': 0.6598856693438094, 'happy': 54.75608436799552, 'sad': 0.007649691270971895, 'surprise': 32.80713157696316, 'neutral': 11.769255207136585}",,
277,26,male,indian,neutral,244.2048320570254,51.168060302734375
277,26,"{'male': 99.99802112579346, 'female': 0.001976100065803621}","{'asian': 0.0582838582155918, 'indian': 88.9582150553593, 'black': 0.1309668374079071, 'white': 0.29232168449888735, 'middle eastern': 1.1244084424917962, 'latino hispanic': 9.435809966076015}","{'angry': 0.009983252940833218, 'disgust': 1.5354273312614916e-09, 'fear': 0.00023840313474649913, 'happy': 3.205344816405199, 'sad': 0.002054505903935753, 'surprise': 0.34784928939798004, 'neutral': 96.43452806061171}",,
278,29,female,asian,neutral,169.9205696788944,61.5081787109375
278,29,"{'male': 0.12244193349033594, 'female': 99.87755417823792}","{'asian': 89.82634069605581, 'indian': 1.0077077625444217, 'black': 0.03516608138917161, 'white': 0.49672619106159316, 'middle eastern': 0.02604024174329737, 'latino hispanic': 8.608013110397684}","{'angry': 8.284469998898203e-06, 'disgust': 3.167637904549607e-16, 'fear': 0.03349418111611158, 'happy': 6.439314148565245e-06, 'sad': 0.0011459531378932297, 'surprise': 1.269477792084217, 'neutral': 98.69586825370789}",,
279,36,male,indian,neutral,187.01069488133558,62.98065185546875
279,36,"{'male': 99.99916553497314, 'female': 0.0008317585525219329}","{'asian': 0.005025976989814029, 'indian': 78.30953260546534, 'black': 0.013020785894095345, 'white': 1.7057452180093267, 'middle eastern': 10.486985983015778, 'latino hispanic': 9.479685487784685}","{'angry': 0.04210744809824973, 'disgust': 1.4020113958679303e-07, 'fear': 2.491598390042782, 'happy': 0.008138077828334644, 'sad': 2.6326753199100494, 'surprise': 0.04955497570335865, 'neutral': 94.77592706680298}",,
280,36,male,latino hispanic,neutral,252.44603383693712,48.61907958984375
280,36,"{'male': 99.99991655349731, 'female': 7.935100825307018e-05}","{'asian': 1.8685754023700474, 'indian': 5.134166537622626, 'black': 0.7111213253591865, 'white': 33.79420831272503, 'middle eastern': 18.02735858829515, 'latino hispanic': 40.4645662946026}","{'angry': 0.9950068779289722, 'disgust': 0.0018947543139802292, 'fear': 0.5360377486795187, 'happy': 8.150026947259903, 'sad': 4.784859344363213, 'surprise': 3.128591552376747, 'neutral': 82.40358233451843}",,
281,29,female,asian,sad,171.0263137648707,65.33851623535156
281,29,"{'male': 0.00023307359242608072, 'female': 99.9997615814209}","{'asian': 100.0, 'indian': 1.0345946321876909e-06, 'black': 9.882181776718364e-13, 'white': 2.282677380449627e-07, 'middle eastern': 5.0460688145320676e-11, 'latino hispanic': 2.4616289451273587e-06}","{'angry': 0.45170493322342237, 'disgust': 4.4891877615376525e-09, 'fear': 1.318382550381574, 'happy': 1.1967429983102412e-07, 'sad': 78.92737859054677, 'surprise': 9.863051408396985e-07, 'neutral': 19.302537697704892}",,
282,30,female,white,neutral,122.01639234135716,75.87432861328125
282,30,"{'male': 6.764268589698474e-08, 'female': 100.0}","{'asian': 0.00017423129944577805, 'indian': 0.0003171749162240752, 'black': 3.4411165367319864e-07, 'white': 97.53556876950637, 'middle eastern': 1.6370506868302004, 'latino hispanic': 0.826880330368241}","{'angry': 0.031847902573645115, 'disgust': 1.6726019680390891e-06, 'fear': 25.80871880054474, 'happy': 1.905241422355175, 'sad': 10.306400805711746, 'surprise': 0.139413436409086, 'neutral': 61.808377504348755}",,
283,32,male,indian,neutral,223.03587155433092,56.0460090637207
283,32,"{'male': 99.99866485595703, 'female': 0.001337736193818273}","{'asian': 1.225753498701465e-07, 'indian': 99.99641180038452, 'black': 0.00010272558483848115, 'white': 2.2265892596351478e-05, 'middle eastern': 1.1111388431572777e-05, 'latino hispanic': 0.0034484219213481992}","{'angry': 0.07618369092092622, 'disgust': 7.868315615884351e-08, 'fear': 0.03111047765040664, 'happy': 37.07099413025449, 'sad': 0.045741262515185774, 'surprise': 0.2147491299660051, 'neutral': 62.56121843323488}",,
284,33,male,white,fear,199.0,60.87799072265625
284,33,"{'male': 99.9998927116394, 'female': 0.00010306495141776395}","{'asian': 6.678467173223931e-05, 'indian': 0.004595049814398576, 'black': 1.259197337069742e-05, 'white': 96.39389493429034, 'middle eastern': 2.2093692248683707, 'latino hispanic': 1.3920622776187823}","{'angry': 6.284502144515259, 'disgust': 0.0017373678677174383, 'fear': 75.34952457552855, 'happy': 2.276211333130439, 'sad': 2.405378867044584, 'surprise': 9.953153437000104, 'neutral': 3.7294867659226933}",,
285,29,male,indian,neutral,280.4728150819612,41.6417121887207
285,29,"{'male': 85.32765507698059, 'female': 14.672347903251648}","{'asian': 7.2270311415195465, 'indian': 43.23306381702423, 'black': 23.596635460853577, 'white': 0.6967006716877222, 'middle eastern': 0.3319111652672291, 'latino hispanic': 24.914656579494476}","{'angry': 0.0009669047934649576, 'disgust': 4.156066017032662e-09, 'fear': 34.15593112444467, 'happy': 3.063396547043118, 'sad': 0.7141465746847734, 'surprise': 0.12646731510191053, 'neutral': 61.93909418219889}",,
286,26,female,asian,neutral,191.32433196015606,56.774139404296875
286,26,"{'male': 6.261419504880905, 'female': 93.73857378959656}","{'asian': 99.98702406805897, 'indian': 0.0028490725405543506, 'black': 5.103165305857639e-07, 'white': 9.556399051041961e-05, 'middle eastern': 2.4016556842564405e-08, 'latino hispanic': 0.010031298604563914}","{'angry': 7.078150332517907e-06, 'disgust': 7.83448248546729e-14, 'fear': 0.0006091741852287669, 'happy': 2.7130773290991783, 'sad': 0.006388642214005813, 'surprise': 3.1232872288455837e-06, 'neutral': 97.27991819381714}",,
287,28,male,white,neutral,206.00970850908945,59.006309509277344
287,28,"{'male': 99.98636245727539, 'female': 0.013635217328555882}","{'asian': 0.00019776950921368552, 'indian': 0.002649704947543796, 'black': 1.047381488206156e-05, 'white': 95.04808783531189, 'middle eastern': 3.5815395414829254, 'latino hispanic': 1.3675174675881863}","{'angry': 5.748579567921297e-06, 'disgust': 2.4018228024326525e-14, 'fear': 7.617871347065375e-05, 'happy': 6.9932736456394196, 'sad': 0.0002503412815713091, 'surprise': 3.138860193985238e-06, 'neutral': 93.00639033317566}",,
288,30,female,asian,neutral,173.4877517290486,63.60464096069336
288,30,"{'male': 6.384224349176293e-06, 'female': 99.99998807907104}","{'asian': 99.99994039534812, 'indian': 3.275997179927347e-05, 'black': 9.727548703125742e-11, 'white': 5.546352927526933e-08, 'middle eastern': 5.411516691708335e-13, 'latino hispanic': 3.0152626393069154e-05}","{'angry': 1.5739068388938904, 'disgust': 1.528950035155352e-11, 'fear': 1.0665640234947205, 'happy': 9.801659643926541e-05, 'sad': 5.305135622620583, 'surprise': 2.7589088791302174e-07, 'neutral': 92.05429553985596}",,
289,32,male,white,neutral,184.0108692441835,63.65251541137695
289,32,"{'male': 99.99992847442627, 'female': 7.14217435415776e-05}","{'asian': 3.0653296688306998e-06, 'indian': 0.00035360178904075503, 'black': 7.339790122236108e-07, 'white': 95.3322535357173, 'middle eastern': 3.747345432955571, 'latino hispanic': 0.9200411683271923}","{'angry': 2.479410069602744e-06, 'disgust': 2.374434206764278e-19, 'fear': 3.5957802436114925e-06, 'happy': 0.006497963864467747, 'sad': 0.0002700792426366327, 'surprise': 1.0655178069913248e-08, 'neutral': 99.9932229514851}",,
290,29,male,latino hispanic,neutral,241.4062965210311,51.21488571166992
290,29,"{'male': 99.98263716697693, 'female': 0.017369529814459383}","{'asian': 27.008816599845886, 'indian': 10.063689947128296, 'black': 2.9788924381136894, 'white': 13.514287769794464, 'middle eastern': 7.26923942565918, 'latino hispanic': 39.16507661342621}","{'angry': 0.5404897034168243, 'disgust': 1.0550433790501579e-09, 'fear': 0.6587976589798927, 'happy': 1.9050007438181638e-05, 'sad': 1.5753354877233505, 'surprise': 1.432658258693209e-06, 'neutral': 97.22536206245422}",,
291,30,female,latino hispanic,neutral,245.15301344262525,47.589969635009766
291,30,"{'male': 0.000756695862946799, 'female': 99.99924898147583}","{'asian': 7.631517946720123, 'indian': 5.1620397716760635, 'black': 0.536239193752408, 'white': 23.239006102085114, 'middle eastern': 8.12234878540039, 'latino hispanic': 55.30884861946106}","{'angry': 0.03164898662362248, 'disgust': 2.23779841879157e-08, 'fear': 0.14276556903496385, 'happy': 0.0002683495040400885, 'sad': 1.0735766030848026, 'surprise': 0.005195979247218929, 'neutral': 98.74654412269592}",,
292,32,male,indian,neutral,232.42202993692317,52.91261672973633
292,32,"{'male': 99.99898672103882, 'female': 0.0010171908797929063}","{'asian': 1.712905048868329e-05, 'indian': 95.95795249688342, 'black': 0.0013113462827644888, 'white': 0.18806592518111617, 'middle eastern': 3.237171291540342, 'latino hispanic': 0.615486399634862}","{'angry': 0.05816997616015659, 'disgust': 1.2495748387927034e-11, 'fear': 0.005503151695566795, 'happy': 1.3769638719791978e-05, 'sad': 0.37657551169240333, 'surprise': 3.1808951677691845e-06, 'neutral': 99.55973034385082}",,
293,26,female,middle eastern,neutral,255.36248745655652,45.475006103515625
293,26,"{'male': 1.1729462072253227, 'female': 98.82705211639404}","{'asian': 0.03358864050824195, 'indian': 1.9465001299977303, 'black': 0.005611177766695619, 'white': 22.00964242219925, 'middle eastern': 56.67724013328552, 'latino hispanic': 19.327417016029358}","{'angry': 0.004554969927994534, 'disgust': 3.0471758285171647e-13, 'fear': 3.889904860443494e-05, 'happy': 0.0004151539997110376, 'sad': 0.001918700581882149, 'surprise': 1.8079209240795535e-06, 'neutral': 99.9930739402771}",,
294,31,female,black,neutral,148.36778626103444,21.18215560913086
294,31,"{'male': 0.6702351849526167, 'female': 99.32976365089417}","{'asian': 0.001070391408575233, 'indian': 0.053689401829615235, 'black': 99.94454979896545, 'white': 1.1894558671343702e-07, 'middle eastern': 1.0447787773815165e-08, 'latino hispanic': 0.0006936652425793}","{'angry': 5.834519704304587e-06, 'disgust': 5.4351047930592675e-17, 'fear': 1.5869454252897917e-06, 'happy': 3.804384605898235e-11, 'sad': 0.0005483748154240783, 'surprise': 3.371801927689863e-08, 'neutral': 99.99944567677055}",,
295,32,male,white,neutral,139.00359707575916,27.463912963867188
295,32,"{'male': 99.99339580535889, 'female': 0.006601706991204992}","{'asian': 0.01798313023755327, 'indian': 0.11481740511953831, 'black': 0.002120613498846069, 'white': 85.9793484210968, 'middle eastern': 6.913667917251587, 'latino hispanic': 6.972062587738037}","{'angry': 0.21084120962768793, 'disgust': 1.140277022110281e-09, 'fear': 0.03273520269431174, 'happy': 0.0004380316113383742, 'sad': 4.100116342306137, 'surprise': 0.04157222283538431, 'neutral': 95.61430215835571}",,
296,30,female,asian,neutral,255.86324472264474,47.89142608642578
296,30,"{'male': 0.005813438474433497, 'female': 99.99418258666992}","{'asian': 100.0, 'indian': 8.955595709458919e-08, 'black': 3.740561353418279e-15, 'white': 5.6401570913688914e-09, 'middle eastern': 4.3314327914422473e-17, 'latino hispanic': 9.573328796363967e-07}","{'angry': 0.03144347574561834, 'disgust': 1.5633532608663042e-11, 'fear': 1.7169870436191559, 'happy': 0.0002579308784333989, 'sad': 4.185196757316589, 'surprise': 6.925623665665626e-05, 'neutral': 94.06604766845703}",,
